id,name,firstname,lastname,age,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,birth_date,birth_place,birth_country
385726,E. González,Enso David,González Medina,19,Paraguay,169 cm,69 kg,False,https://media.api-sports.io/football/players/385726.png,39,Wolves,https://media.api-sports.io/football/teams/39.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,1.0,0.0,0.0,,Attacker,6.700000,False,1.0,0.0,5.0,,,0.0,0.0,,,6.0,,6.0,,,,2.0,1.0,,,,1.0,,0.0,0.0,0.0,,,0.0,0.0,,2005-01-20,Asunción,Paraguay
174,C. Eriksen,Christian,Dannemann Eriksen,32,Denmark,182 cm,76 kg,False,https://media.api-sports.io/football/players/174.png,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,22.0,12.0,1138.0,,Midfielder,6.868181,False,10.0,7.0,21.0,8.0,4.0,1.0,0.0,2.0,,754.0,27.0,28.0,18.0,6.0,4.0,77.0,25.0,6.0,3.0,,3.0,7.0,1.0,0.0,0.0,,,0.0,0.0,,1992-02-14,Middelfart,Denmark
180,O. Skipp,Oliver William,Skipp,24,England,175 cm,70 kg,False,https://media.api-sports.io/football/players/180.png,47,Tottenham,https://media.api-sports.io/football/teams/47.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,21.0,5.0,695.0,,Midfielder,6.638095,False,16.0,4.0,26.0,1.0,1.0,0.0,0.0,0.0,,373.0,8.0,17.0,18.0,1.0,3.0,67.0,35.0,3.0,2.0,,12.0,8.0,3.0,0.0,0.0,,,0.0,0.0,,2000-09-16,,England
747,Casemiro,Carlos Henrique,Casimiro,32,Brazil,185 cm,84 kg,False,https://media.api-sports.io/football/players/747.png,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,25.0,24.0,1987.0,,Midfielder,7.168000,False,1.0,6.0,2.0,28.0,9.0,1.0,0.0,2.0,,1406.0,16.0,46.0,83.0,33.0,17.0,276.0,144.0,17.0,9.0,,10.0,30.0,7.0,0.0,0.0,,,0.0,0.0,,1992-02-23,São José dos Campos,Brazil
909,M. Rashford,Marcus,Rashford,27,England,180 cm,70 kg,False,https://media.api-sports.io/football/players/909.png,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,33.0,26.0,2278.0,,Attacker,6.848484,False,7.0,14.0,7.0,39.0,21.0,7.0,0.0,2.0,,684.0,25.0,16.0,19.0,1.0,4.0,249.0,103.0,101.0,48.0,,21.0,13.0,2.0,0.0,0.0,,,2.0,0.0,,1997-10-31,Manchester,England
3428,J. Ayew,Jordan Pierre,Ayew,33,Ghana,182 cm,80 kg,False,https://media.api-sports.io/football/players/3428.png,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,35.0,30.0,2551.0,,Attacker,7.005882,False,5.0,12.0,6.0,36.0,20.0,4.0,0.0,7.0,,811.0,24.0,18.0,65.0,2.0,16.0,504.0,243.0,108.0,51.0,,94.0,46.0,8.0,1.0,0.0,,,0.0,0.0,,1991-09-11,Marseille,France
9971,Antony,Antony Matheus,dos Santos,24,Brazil,174 cm,63 kg,False,https://media.api-sports.io/football/players/9971.png,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,29.0,15.0,1322.0,,Attacker,6.864285,False,14.0,12.0,18.0,26.0,16.0,1.0,0.0,1.0,,561.0,22.0,16.0,40.0,1.0,12.0,211.0,100.0,59.0,26.0,,32.0,19.0,5.0,0.0,0.0,,,0.0,0.0,,2000-02-24,Osasco,Brazil
15799,F. Onyeka,Ogochukwu Frank,Onyeka,26,Nigeria,183 cm,70 kg,False,https://media.api-sports.io/football/players/15799.png,55,Brentford,https://media.api-sports.io/football/teams/55.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,26.0,11.0,1155.0,,Midfielder,6.753846,False,15.0,8.0,19.0,14.0,9.0,1.0,0.0,2.0,,375.0,12.0,12.0,37.0,7.0,23.0,175.0,89.0,25.0,11.0,,31.0,24.0,8.0,0.0,0.0,,,0.0,0.0,,1998-01-01,Maiduguri,Nigeria
18744,M. Kilman,Maximilian William,Kilman,27,England,194 cm,89 kg,False,https://media.api-sports.io/football/players/18744.png,39,Wolves,https://media.api-sports.io/football/teams/39.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,38.0,38.0,3420.0,,Defender,6.986842,False,0.0,0.0,0.0,12.0,6.0,2.0,0.0,0.0,,2286.0,17.0,51.0,47.0,37.0,39.0,255.0,161.0,13.0,10.0,,18.0,38.0,7.0,0.0,0.0,,,0.0,0.0,,1997-05-23,London,England
18772,J. Evans,Jonathan Grant,Evans,36,Northern Ireland,188 cm,77 kg,False,https://media.api-sports.io/football/players/18772.png,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,23.0,15.0,1391.0,,Defender,6.866666,False,8.0,7.0,11.0,1.0,,0.0,0.0,1.0,,827.0,6.0,33.0,22.0,18.0,23.0,124.0,75.0,6.0,4.0,,13.0,17.0,2.0,0.0,0.0,,,0.0,0.0,,1988-01-03,Belfast,Northern Ireland
19004,B. De Cordova-Reid,Bobby Armani,De Cordova-Reid,31,Jamaica,170 cm,68 kg,False,https://media.api-sports.io/football/players/19004.png,36,Fulham,https://media.api-sports.io/football/teams/36.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,33.0,17.0,1424.0,,Attacker,6.768750,False,16.0,16.0,21.0,26.0,8.0,6.0,0.0,2.0,,440.0,17.0,10.0,22.0,2.0,5.0,142.0,68.0,20.0,8.0,,25.0,16.0,4.0,0.0,0.0,,,0.0,0.0,,1993-02-02,Bristol,England
25073,V. Janelt,Vitaly,Janelt,26,Germany,184 cm,79 kg,False,https://media.api-sports.io/football/players/25073.png,55,Brentford,https://media.api-sports.io/football/teams/55.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,38.0,37.0,3072.0,,Midfielder,6.973684,False,1.0,21.0,1.0,13.0,7.0,1.0,0.0,3.0,,1306.0,37.0,27.0,63.0,9.0,36.0,233.0,133.0,15.0,8.0,,28.0,27.0,8.0,0.0,0.0,,,0.0,0.0,,1998-05-10,Hamburg,Germany
152969,L. Thomas,Luke Jonathan,Thomas,23,England,181 cm,,False,https://media.api-sports.io/football/players/152969.png,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,12.0,11.0,920.0,,Defender,6.608333,False,1.0,4.0,5.0,4.0,1.0,0.0,0.0,,,275.0,2.0,16.0,20.0,5.0,10.0,88.0,48.0,9.0,5.0,,13.0,10.0,3.0,0.0,0.0,,,0.0,0.0,,2001-06-10,,England
157997,A. Diallo,Amad,Diallo Traoré,22,Côte d'Ivoire,173 cm,72 kg,False,https://media.api-sports.io/football/players/157997.png,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,9.0,3.0,387.0,,Attacker,7.000000,False,6.0,3.0,14.0,7.0,4.0,1.0,0.0,1.0,,167.0,10.0,16.0,10.0,1.0,1.0,65.0,29.0,21.0,11.0,,4.0,5.0,1.0,0.0,0.0,,,0.0,0.0,,2002-07-11,Abidjan,Côte d'Ivoire
206254,M. Kerkez,Miloš,Kerkez,21,Hungary,180 cm,71 kg,False,https://media.api-sports.io/football/players/206254.png,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,28.0,22.0,1974.0,,Defender,6.721428,False,6.0,10.0,9.0,11.0,5.0,0.0,0.0,1.0,,627.0,12.0,17.0,47.0,11.0,20.0,186.0,98.0,24.0,12.0,,21.0,25.0,4.0,0.0,1.0,,,0.0,0.0,,2003-11-07,Vrbas,Serbia
284322,K. Mainoo,Kobbie Boateng,Mainoo,19,England,175 cm,72 kg,False,https://media.api-sports.io/football/players/284322.png,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,24.0,24.0,1942.0,,Midfielder,6.945833,False,0.0,17.0,5.0,8.0,5.0,3.0,0.0,1.0,,862.0,15.0,31.0,47.0,12.0,22.0,228.0,120.0,53.0,31.0,,23.0,15.0,3.0,0.0,0.0,,,0.0,0.0,,2005-04-19,Stockport,England
284324,A. Garnacho,Alejandro,Garnacho Ferreyra,20,Argentina,180 cm,73 kg,False,https://media.api-sports.io/football/players/284324.png,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,36.0,30.0,2578.0,,Attacker,7.069444,False,6.0,18.0,8.0,60.0,28.0,7.0,0.0,4.0,,834.0,46.0,18.0,22.0,2.0,18.0,318.0,130.0,111.0,48.0,,54.0,20.0,4.0,0.0,0.0,,,0.0,0.0,,2004-07-01,Madrid,Spain
284400,T. Collyer,Tobias Christopher,Collyer,20,England,180 cm,73 kg,False,https://media.api-sports.io/football/players/284400.png,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,7.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2004-01-03,Worthing,England
288006,R. Højlund,Rasmus,Winther Højlund,21,Denmark,191 cm,86 kg,False,https://media.api-sports.io/football/players/288006.png,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,30.0,25.0,2171.0,,Attacker,6.836666,False,5.0,17.0,5.0,33.0,21.0,10.0,0.0,2.0,,391.0,28.0,10.0,11.0,1.0,1.0,223.0,84.0,36.0,18.0,,30.0,20.0,2.0,0.0,0.0,,,0.0,0.0,,2003-02-04,København,Denmark
303010,D. Gore,Daniel Lewis,Gore,20,England,170 cm,,False,https://media.api-sports.io/football/players/303010.png,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,1.0,0.0,0.0,,Midfielder,,False,1.0,0.0,7.0,,,0.0,0.0,,,,,,1.0,,1.0,2.0,2.0,,,,1.0,,0.0,0.0,0.0,,,0.0,0.0,,2004-09-26,Manchester,England
362270,E. Wheatley,Ethan Joseph,Wheatley,18,England,187 cm,76 kg,False,https://media.api-sports.io/football/players/362270.png,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,3.0,0.0,12.0,,Attacker,6.200000,False,3.0,0.0,5.0,,,0.0,0.0,,,,,,1.0,,2.0,6.0,1.0,,,,,3.0,0.0,0.0,0.0,,,0.0,0.0,,2006-01-20,Stockport,England
697,M. Solomon,Manor,Solomon,25,Israel,170 cm,66 kg,False,https://media.api-sports.io/football/players/697.png,47,Tottenham,https://media.api-sports.io/football/teams/47.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,5.0,2.0,198.0,,Attacker,7.180000,False,3.0,2.0,5.0,4.0,1.0,0.0,0.0,2.0,,85.0,12.0,15.0,3.0,,3.0,27.0,14.0,17.0,10.0,,1.0,2.0,1.0,0.0,0.0,,,0.0,0.0,,1999-07-24,Kfar Saba,Israel
1746,J. Worrall,Joseph Adrian,Worrall,27,England,193 cm,64 kg,False,https://media.api-sports.io/football/players/1746.png,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,7.0,5.0,439.0,,Defender,6.583333,False,2.0,1.0,9.0,2.0,,0.0,0.0,,,161.0,2.0,22.0,7.0,4.0,3.0,37.0,21.0,,,,2.0,3.0,0.0,0.0,1.0,,,0.0,0.0,,1997-01-10,Nottingham,England
2279,E. Ampadu,Ethan Kwame Colm Raymond,Ampadu,24,Wales,182 cm,78 kg,False,https://media.api-sports.io/football/players/2279.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Defender,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2000-09-14,Exeter,England
18817,A. Ogbonna,Angelo,Obinze Ogbonna,36,Italy,191 cm,86 kg,False,https://media.api-sports.io/football/players/18817.png,48,West Ham,https://media.api-sports.io/football/teams/48.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,11.0,7.0,633.0,,Defender,6.600000,False,4.0,2.0,31.0,1.0,,0.0,0.0,,,214.0,,21.0,11.0,10.0,3.0,36.0,27.0,1.0,1.0,,3.0,1.0,1.0,0.0,0.0,,,0.0,0.0,,1988-05-23,Cassino,Italy
18885,K. Darlow,Karl,Darlow,34,Wales,190 cm,88 kg,False,https://media.api-sports.io/football/players/18885.png,34,Newcastle,https://media.api-sports.io/football/teams/34.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1990-10-08,Northampton,England
19016,C. Chambers,Calum,Chambers,29,England,182 cm,66 kg,False,https://media.api-sports.io/football/players/19016.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,5.0,1.0,148.0,,Defender,6.560000,False,4.0,1.0,30.0,,,0.0,0.0,1.0,,113.0,1.0,20.0,3.0,1.0,2.0,12.0,6.0,1.0,1.0,,1.0,3.0,1.0,0.0,0.0,,,0.0,0.0,,1995-01-20,Petersfield,England
19201,J. Bogle,Jayden Ian,Bogle,24,England,178 cm,69 kg,False,https://media.api-sports.io/football/players/19201.png,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,34.0,32.0,2795.0,,Defender,6.600000,False,2.0,9.0,3.0,22.0,11.0,3.0,0.0,0.0,,768.0,10.0,15.0,66.0,11.0,32.0,317.0,163.0,52.0,25.0,,22.0,38.0,9.0,0.0,0.0,,,0.0,0.0,,2000-07-27,,England
19321,J. Rodon,Joseph Peter,Rodon,27,Wales,193 cm,88 kg,False,https://media.api-sports.io/football/players/19321.png,47,Tottenham,https://media.api-sports.io/football/teams/47.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Defender,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1997-10-22,Swansea,Wales
19408,R. Burke,Reece Frederick,James Burke,28,England,189 cm,81 kg,False,https://media.api-sports.io/football/players/19408.png,1359,Luton,https://media.api-sports.io/football/teams/1359.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,22.0,20.0,1666.0,,Defender,6.872727,False,2.0,8.0,5.0,7.0,4.0,0.0,0.0,4.0,,685.0,13.0,24.0,37.0,18.0,18.0,171.0,99.0,6.0,4.0,,12.0,20.0,5.0,0.0,0.0,,,0.0,0.0,,1996-09-02,London,England
19482,J. Rothwell,Joseph Matthew,Rothwell,29,England,185 cm,77 kg,False,https://media.api-sports.io/football/players/19482.png,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,11.0,3.0,380.0,,Midfielder,6.440000,False,8.0,2.0,16.0,1.0,,0.0,0.0,,,202.0,4.0,16.0,7.0,2.0,3.0,34.0,16.0,11.0,7.0,,2.0,4.0,0.0,0.0,0.0,,,0.0,0.0,,1995-01-11,Manchester,England
33095,D. Hashioka,Daiki,Hashioka,25,Japan,184 cm,73 kg,False,https://media.api-sports.io/football/players/33095.png,1359,Luton,https://media.api-sports.io/football/teams/1359.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,10.0,6.0,594.0,,Defender,6.450000,False,4.0,3.0,7.0,1.0,,0.0,0.0,0.0,,256.0,3.0,21.0,11.0,7.0,8.0,65.0,30.0,2.0,1.0,,6.0,10.0,0.0,0.0,0.0,,,0.0,0.0,,1999-05-17,Saitama,Japan
125618,M. Karbownik,Michał,Karbownik,23,Poland,175 cm,64 kg,False,https://media.api-sports.io/football/players/125618.png,51,Brighton,https://media.api-sports.io/football/teams/51.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Defender,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2001-03-13,Radom,Poland
138828,Y. Larouci,Yasser,Larouci,23,Algeria,176 cm,68 kg,False,https://media.api-sports.io/football/players/138828.png,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,11.0,6.0,532.0,,Defender,6.536363,False,5.0,6.0,28.0,4.0,1.0,0.0,0.0,,,165.0,2.0,10.0,17.0,1.0,7.0,58.0,33.0,17.0,10.0,,5.0,5.0,1.0,0.0,0.0,,,0.0,0.0,,2001-01-01,El Oued,Algeria
153425,L. Dobbin,Lewis Norman,Dobbin,21,England,175 cm,,False,https://media.api-sports.io/football/players/153425.png,45,Everton,https://media.api-sports.io/football/teams/45.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,12.0,1.0,222.0,,Attacker,6.644444,False,11.0,1.0,27.0,5.0,2.0,1.0,0.0,,,54.0,4.0,4.0,9.0,1.0,1.0,52.0,23.0,21.0,6.0,,6.0,3.0,1.0,0.0,0.0,,,0.0,0.0,,2003-01-03,,England
158693,O. Beck,Owen Michael,Beck,22,Wales,,,False,https://media.api-sports.io/football/players/158693.png,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,1.0,0.0,7.0,,Defender,6.700000,False,1.0,0.0,1.0,,,0.0,0.0,,,4.0,,3.0,2.0,,,3.0,2.0,1.0,,,,,0.0,0.0,0.0,,,0.0,0.0,,2002-08-09,,Wales
162489,J. Trafford,James Harrington,Trafford,22,England,197 cm,83 kg,False,https://media.api-sports.io/football/players/162489.png,44,Burnley,https://media.api-sports.io/football/teams/44.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,28.0,28.0,2520.0,,Goalkeeper,6.953571,False,0.0,0.0,8.0,,,0.0,62.0,,107.0,1368.0,,30.0,2.0,,1.0,26.0,23.0,2.0,2.0,,5.0,,2.0,0.0,0.0,,,0.0,0.0,1.0,2002-10-10,Greysouthen,England
179400,M. Estève,Maxime,Estève,22,France,193 cm,87 kg,False,https://media.api-sports.io/football/players/179400.png,44,Burnley,https://media.api-sports.io/football/teams/44.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,16.0,15.0,1311.0,,Defender,6.743750,False,1.0,3.0,1.0,5.0,,0.0,0.0,0.0,,810.0,1.0,42.0,27.0,10.0,27.0,134.0,70.0,1.0,1.0,,16.0,25.0,6.0,0.0,0.0,,,0.0,0.0,,2002-05-26,Montpellier,France
179651,J. Taylor,Joseph William John,Taylor,22,Wales,170 cm,75 kg,False,https://media.api-sports.io/football/players/179651.png,1359,Luton,https://media.api-sports.io/football/teams/1359.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2002-11-18,Peterborough,England
296458,D. Jebbison,Daniel David,Jebbison,21,Canada,190 cm,69 kg,False,https://media.api-sports.io/football/players/296458.png,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,1.0,0.0,20.0,,Attacker,6.200000,False,1.0,0.0,1.0,,,0.0,0.0,0.0,,3.0,,1.0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2003-07-11,Oakville,Canada
309501,A. Cozier-Duberry,Amario Oswald Gerardo,Cozier-Duberry,19,England,170 cm,57 kg,False,https://media.api-sports.io/football/players/309501.png,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2005-05-29,London,England
49,T. Partey,Thomas,Teye Partey,31,Ghana,185 cm,77 kg,False,https://media.api-sports.io/football/players/49.png,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,14.0,9.0,788.0,,Midfielder,6.961538,False,5.0,5.0,8.0,5.0,2.0,0.0,0.0,0.0,,621.0,6.0,43.0,14.0,3.0,11.0,69.0,36.0,11.0,9.0,,6.0,10.0,3.0,0.0,0.0,,,0.0,0.0,,1993-06-13,Odumase Krobo,Ghana
641,O. Zinchenko,Oleksandr,Zinchenko,28,Ukraine,175 cm,64 kg,False,https://media.api-sports.io/football/players/641.png,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,27.0,20.0,1727.0,,Defender,7.151851,False,7.0,13.0,12.0,7.0,3.0,1.0,0.0,2.0,,1411.0,30.0,46.0,50.0,3.0,20.0,153.0,93.0,12.0,7.0,,9.0,7.0,2.0,0.0,0.0,,,0.0,0.0,,1996-12-15,Radomyshl,Ukraine
912,Neto,Norberto,Murara Neto,35,Brazil,190 cm,84 kg,False,https://media.api-sports.io/football/players/912.png,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,32.0,32.0,2880.0,,Goalkeeper,7.115625,False,0.0,0.0,4.0,,,0.0,55.0,0.0,115.0,902.0,,16.0,,,1.0,13.0,12.0,2.0,2.0,,,1.0,5.0,0.0,0.0,,,0.0,0.0,0.0,1989-07-19,Araxá,Brazil
978,K. Havertz,Kai Lukas,Havertz,25,Germany,193 cm,83 kg,False,https://media.api-sports.io/football/players/978.png,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,37.0,30.0,2639.0,,Midfielder,7.224324,False,7.0,12.0,7.0,51.0,28.0,13.0,0.0,7.0,,932.0,46.0,20.0,35.0,1.0,20.0,417.0,197.0,35.0,16.0,,44.0,49.0,11.0,0.0,0.0,,,1.0,0.0,,1999-06-11,Aachen,Germany
1469,D. Welbeck,Daniel Nii,Tackie Mensah Welbeck,34,England,185 cm,73 kg,False,https://media.api-sports.io/football/players/1469.png,51,Brighton,https://media.api-sports.io/football/teams/51.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,29.0,21.0,1703.0,,Attacker,6.824137,False,8.0,17.0,9.0,31.0,16.0,5.0,0.0,1.0,,506.0,22.0,15.0,35.0,,9.0,157.0,80.0,24.0,8.0,,21.0,12.0,4.0,0.0,0.0,,,0.0,0.0,,1990-11-26,Manchester,England
2289,Jorginho,Jorge Luiz,Frello Filho,33,Italy,180 cm,65 kg,False,https://media.api-sports.io/football/players/2289.png,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,24.0,10.0,914.0,,Midfielder,6.952631,False,14.0,7.0,27.0,2.0,,0.0,0.0,2.0,,773.0,10.0,30.0,24.0,1.0,12.0,83.0,48.0,5.0,2.0,,15.0,9.0,1.0,0.0,0.0,,,0.0,0.0,,1991-12-20,Imbituba,Brazil
2597,T. Tomiyasu,Takehiro,Tomiyasu,26,Japan,187 cm,84 kg,False,https://media.api-sports.io/football/players/2597.png,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,22.0,10.0,1141.0,,Defender,6.904545,False,12.0,2.0,13.0,11.0,3.0,2.0,0.0,1.0,,608.0,6.0,23.0,20.0,4.0,18.0,107.0,57.0,11.0,4.0,,8.0,14.0,1.0,1.0,0.0,,,0.0,0.0,,1998-11-05,Fukuoka,Japan
2937,D. Rice,Declan,Rice,25,England,188 cm,84 kg,False,https://media.api-sports.io/football/players/2937.png,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,38.0,37.0,3232.0,,Midfielder,7.428947,False,1.0,8.0,1.0,35.0,20.0,7.0,0.0,8.0,,2226.0,47.0,53.0,83.0,11.0,44.0,299.0,156.0,41.0,21.0,,13.0,34.0,5.0,0.0,0.0,,,0.0,0.0,,1999-01-14,London,England
