id,name,firstname,lastname,age,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,birth_date,birth_place,birth_country
324750,Carlos Martín,Carlos,Martín Domínguez,21,Spain,,,False,https://media.api-sports.io/football/players/324750.png,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-04-22,Madrid,Spain
336560,Álex Valle,Álex,Valle Gómez,19,Spain,,,False,https://media.api-sports.io/football/players/336560.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-04-25,Badalona,Spain
353634,A. Lebarbier,Alex Douma Johan,Lebarbier,19,France,,,False,https://media.api-sports.io/football/players/353634.png,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-08-23,Clichy,France
364415,Yellu Santiago,Jesús,Santiago Pérez,20,Spain,192 cm,,False,https://media.api-sports.io/football/players/364415.png,532,Valencia,https://media.api-sports.io/football/teams/532.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-05-25,Cartagena,Spain
380234,Ale Palanca,Alejandro,Rodríguez,20,Spain,,,False,https://media.api-sports.io/football/players/380234.png,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-01-26,,Spain
403,M. Nastasić,Matija,Nastasić,31,Serbia,188 cm,83 kg,False,https://media.api-sports.io/football/players/403.png,798,Mallorca,https://media.api-sports.io/football/teams/798.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,26.0,25.0,2257.0,,Defender,6.892307,False,1.0,0.0,8.0,6.0,2.0,2.0,0.0,,,982.0,5.0,30.0,34.0,20.0,29.0,155.0,85.0,,,,7.0,33.0,8.0,0.0,0.0,,,0.0,0.0,,1993-03-28,Valjevo,Serbia
735,Nacho,José Ignacio,Fernández Iglesias,34,Spain,180 cm,76 kg,False,https://media.api-sports.io/football/players/735.png,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,29.0,18.0,1740.0,,Defender,6.872413,False,11.0,3.0,16.0,4.0,1.0,0.0,0.0,1.0,,1267.0,5.0,40.0,18.0,13.0,18.0,108.0,59.0,5.0,2.0,,13.0,21.0,4.0,0.0,2.0,,,0.0,0.0,,1990-01-18,Madrid,Spain
855,João Cancelo,João Pedro,Cavaco Cancelo,30,Portugal,182 cm,74 kg,False,https://media.api-sports.io/football/players/855.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,32.0,29.0,2505.0,,Defender,7.271875,False,3.0,8.0,3.0,18.0,10.0,2.0,0.0,4.0,,1556.0,35.0,41.0,65.0,6.0,29.0,323.0,176.0,99.0,61.0,,26.0,40.0,7.0,0.0,0.0,,,0.0,0.0,,1994-05-27,Barreiro,Portugal
2060,M. El Haddadi,Munir,El Haddadi Mohamed,29,Morocco,175 cm,69 kg,False,https://media.api-sports.io/football/players/2060.png,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,38.0,32.0,2471.0,,Attacker,6.805263,False,6.0,29.0,6.0,33.0,12.0,3.0,0.0,2.0,,714.0,24.0,15.0,40.0,1.0,11.0,326.0,153.0,56.0,21.0,,73.0,30.0,3.0,0.0,0.0,,,0.0,1.0,,1995-09-01,Madrid,Spain
2433,R. Tapia,Renato Fabrizio,Tapia Cortijo,29,Peru,185 cm,78 kg,False,https://media.api-sports.io/football/players/2433.png,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,21.0,15.0,1336.0,,Midfielder,7.000000,False,6.0,4.0,15.0,15.0,1.0,0.0,0.0,0.0,,699.0,7.0,25.0,41.0,7.0,19.0,223.0,136.0,35.0,26.0,,27.0,24.0,4.0,1.0,0.0,,,0.0,0.0,,1995-07-28,Lima,Peru
2701,Y. Bounou,Yassine,Bounou,33,Morocco,195 cm,78 kg,False,https://media.api-sports.io/football/players/2701.png,536,Sevilla,https://media.api-sports.io/football/teams/536.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,1.0,1.0,90.0,,Goalkeeper,6.300000,False,0.0,0.0,0.0,,,0.0,2.0,,1.0,27.0,,16.0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1991-04-05,Montréal,Canada
2813,M. Dmitrović,Marko,Dmitrović,32,Serbia,194 cm,91 kg,False,https://media.api-sports.io/football/players/2813.png,536,Sevilla,https://media.api-sports.io/football/teams/536.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,13.0,13.0,1170.0,,Goalkeeper,6.969230,False,0.0,0.0,23.0,,,0.0,25.0,,44.0,323.0,,17.0,1.0,,1.0,6.0,5.0,1.0,1.0,,1.0,,1.0,0.0,0.0,,,0.0,0.0,0.0,1992-01-24,Subotica,Serbia
19306,A. Appiah,Arvin Amoakoh,Appiah,23,England,173 cm,63 kg,False,https://media.api-sports.io/football/players/19306.png,723,Almeria,https://media.api-sports.io/football/teams/723.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2001-01-05,Amsterdam,Netherlands
46849,Javi Hernández,Javier,Hernández Carrera,26,Spain,185 cm,72 kg,False,https://media.api-sports.io/football/players/46849.png,724,Cadiz,https://media.api-sports.io/football/teams/724.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,30.0,28.0,2516.0,,Defender,6.765517,False,2.0,4.0,4.0,19.0,8.0,1.0,0.0,2.0,,968.0,33.0,24.0,43.0,9.0,19.0,229.0,106.0,31.0,13.0,,19.0,45.0,10.0,0.0,0.0,,,0.0,0.0,,1998-05-02,Jerez de la Frontera,Spain
47361,D. Brašanac,Darko,Brašanac,32,Serbia,178 cm,73 kg,False,https://media.api-sports.io/football/players/47361.png,727,Osasuna,https://media.api-sports.io/football/teams/727.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,2.0,0.0,46.0,,Midfielder,6.500000,False,2.0,0.0,12.0,,,0.0,0.0,,,14.0,1.0,4.0,1.0,,,4.0,2.0,,,,,1.0,0.0,0.0,0.0,,,0.0,0.0,,1992-02-12,Čajetina,Serbia
47416,Óscar Rodríguez,Óscar,Rodríguez Arnaiz,26,Spain,174 cm,67 kg,False,https://media.api-sports.io/football/players/47416.png,546,Getafe,https://media.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,24.0,9.0,961.0,,Midfielder,6.850000,False,15.0,8.0,24.0,24.0,10.0,2.0,0.0,1.0,,421.0,21.0,13.0,24.0,1.0,5.0,142.0,63.0,30.0,14.0,,15.0,20.0,9.0,0.0,0.0,,,0.0,0.0,,1998-06-28,Talavera de la Reina,Spain
47494,Miguel de la Fuente,Miguel,de la Fuente Escudero,25,Spain,180 cm,77 kg,False,https://media.api-sports.io/football/players/47494.png,542,Alaves,https://media.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,3.0,1.0,65.0,,Attacker,6.366666,False,2.0,1.0,2.0,2.0,1.0,0.0,0.0,,,15.0,,2.0,,,,12.0,4.0,,,,3.0,2.0,0.0,0.0,0.0,,,0.0,0.0,,1999-09-03,Tudela de Duero,Spain
51449,G. Álvarez,Pedro Gastón,Álvarez Sosa,24,Uruguay,184 cm,72 kg,False,https://media.api-sports.io/football/players/51449.png,546,Getafe,https://media.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,34.0,29.0,2537.0,,Defender,6.788235,False,5.0,5.0,7.0,9.0,3.0,2.0,0.0,0.0,,890.0,8.0,20.0,68.0,11.0,35.0,251.0,138.0,20.0,9.0,,10.0,43.0,7.0,0.0,0.0,,,0.0,0.0,,2000-03-24,Melo,Uruguay
162122,Adrià Alti,Adrià,Altimira Reynaldos,23,Spain,170 cm,62 kg,False,https://media.api-sports.io/football/players/162122.png,533,Villarreal,https://media.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,11.0,10.0,780.0,,Defender,6.436363,False,1.0,6.0,8.0,1.0,,0.0,0.0,,,398.0,2.0,30.0,16.0,5.0,5.0,73.0,32.0,14.0,10.0,,4.0,12.0,3.0,0.0,0.0,,,0.0,0.0,,2001-03-28,Cardedeu,Spain
162138,Marco Moreno,Marco,Moreno Ojeda,23,Spain,191 cm,83 kg,False,https://media.api-sports.io/football/players/162138.png,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,0.0,0.0,0.0,,Defender,,False,0.0,0.0,6.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2001-02-20,Las Palmas de Gran Canaria,Spain
162212,Miguel Baeza,Miguel,Baeza Pérez,24,Spain,177 cm,67 kg,False,https://media.api-sports.io/football/players/162212.png,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2000-03-27,Córdoba,Spain
184617,Diego López,Diego,López de Haro Repullo,23,Spain,,,False,https://media.api-sports.io/football/players/184617.png,546,Getafe,https://media.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,3.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2001-10-21,,Spain
185202,Juan Cruz,Juan Cruz,Díaz Espósito,24,Spain,177 cm,72 kg,False,https://media.api-sports.io/football/players/185202.png,543,Real Betis,https://media.api-sports.io/football/teams/543.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,5.0,0.0,71.0,,Midfielder,6.560000,False,5.0,0.0,19.0,2.0,,0.0,0.0,,,20.0,1.0,3.0,,,,13.0,7.0,7.0,4.0,,2.0,2.0,0.0,0.0,0.0,,,0.0,0.0,,2000-04-25,Quilmes,Argentina
206260,Lucas Cañizares,Lucas,Cañizares Conchello,22,Spain,188 cm,81 kg,False,https://media.api-sports.io/football/players/206260.png,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,4.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,2002-05-10,Valencia,Spain
389602,Iker Almena,Iker,Almena Horcajo,20,Spain,177 cm,,False,https://media.api-sports.io/football/players/389602.png,547,Girona,https://media.api-sports.io/football/teams/547.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,5.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2004-05-04,,Spain
614,C. Bravo,Claudio Andrés,Bravo Muñoz,41,Chile,184 cm,84 kg,False,https://media.api-sports.io/football/players/614.png,543,Real Betis,https://media.api-sports.io/football/teams/543.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,7.0,7.0,630.0,,Goalkeeper,7.100000,False,0.0,0.0,13.0,,,0.0,5.0,,16.0,199.0,1.0,22.0,,,,4.0,3.0,,,,1.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,1983-04-13,Viluco,Chile
1450,S. Papastathopoulos,Sokratis,Papastathopoulos,36,Greece,186 cm,85 kg,False,https://media.api-sports.io/football/players/1450.png,543,Real Betis,https://media.api-sports.io/football/teams/543.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,15.0,12.0,1134.0,,Defender,6.806666,False,3.0,1.0,12.0,2.0,1.0,0.0,0.0,0.0,,573.0,1.0,33.0,21.0,9.0,6.0,87.0,52.0,,,,6.0,13.0,6.0,0.0,0.0,,,0.0,0.0,,1988-06-09,Kalamata,Greece
2672,Muniain,Iker,Muniain Goñi,32,Spain,170 cm,65 kg,False,https://media.api-sports.io/football/players/2672.png,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,20.0,5.0,586.0,,Attacker,6.745000,False,15.0,5.0,30.0,13.0,7.0,2.0,0.0,0.0,,378.0,13.0,16.0,5.0,1.0,,71.0,29.0,28.0,12.0,,11.0,5.0,1.0,0.0,0.0,,,0.0,0.0,,1992-12-19,Pamplona,Spain
10322,Marcos Paulo,Marcos Paulo,Costa do Nascimento,23,Portugal,185 cm,80 kg,False,https://media.api-sports.io/football/players/10322.png,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-01,Niterói,Brazil
47282,Raúl García,Raúl,García Escudero,38,Spain,184 cm,83 kg,False,https://media.api-sports.io/football/players/47282.png,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,20.0,1.0,402.0,,Midfielder,6.530000,False,19.0,1.0,35.0,6.0,1.0,1.0,0.0,0.0,,130.0,,4.0,9.0,1.0,3.0,99.0,48.0,5.0,2.0,,10.0,20.0,4.0,0.0,0.0,,,0.0,0.0,,1986-07-11,Pamplona,Spain
47322,Martín Merquelanz,Martín,Merquelanz Castellanos,29,Spain,176 cm,72 kg,False,https://media.api-sports.io/football/players/47322.png,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-06-12,Irun,Spain
47529,Miguel Ángel Morro,Miguel Ángel,Morro Muñoz,24,Spain,193 cm,82 kg,False,https://media.api-sports.io/football/players/47529.png,533,Villarreal,https://media.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,,,,,Goalkeeper,,False,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2000-09-11,Alcalá de Henares,Spain
182685,Diego Collado,Diego,Collado Raya,23,Spain,183 cm,,False,https://media.api-sports.io/football/players/182685.png,533,Villarreal,https://media.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-09,Granada,Spain
184194,Álex Forés,Álex,Forés Mendoza,23,Spain,179 cm,67 kg,False,https://media.api-sports.io/football/players/184194.png,533,Villarreal,https://media.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-04-12,Real,Spain
185308,Sergio Guerrero,Sergio,Guerrero Romero,25,Spain,174 cm,69 kg,False,https://media.api-sports.io/football/players/185308.png,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-04-10,Málaga,Spain
297743,Javi Navarro,Javier,Navarro Girona,20,Spain,,,False,https://media.api-sports.io/football/players/297743.png,532,Valencia,https://media.api-sports.io/football/teams/532.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-02-24,Elche,Spain
315604,Alejandro Iturbe,Alejandro,Iturbe Encabo,21,Spain,186 cm,,False,https://media.api-sports.io/football/players/315604.png,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-02,Madrid,Spain
336637,Espigares,Antonio,Espigares Morillas,20,Spain,187 cm,,False,https://media.api-sports.io/football/players/336637.png,533,Villarreal,https://media.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-09-05,Granada,Spain
336685,Javier Boñar,Javier,Boñar Franco,19,Spain,180 cm,,False,https://media.api-sports.io/football/players/336685.png,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06-03,Madrid,Spain
336998,Adama Boiro,Adama,Boiro Boiro,22,Spain,,,False,https://media.api-sports.io/football/players/336998.png,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-06-22,Dakar,Senegal
388057,Alex Almansa,Alex,Almansa López,21,Spain,186 cm,,False,https://media.api-sports.io/football/players/388057.png,547,Girona,https://media.api-sports.io/football/teams/547.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-11-08,,Spain
391131,Reque,Daniel,Requena Sánchez,20,Spain,,,False,https://media.api-sports.io/football/players/391131.png,533,Villarreal,https://media.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-02-12,Granada,Spain
392305,J. Arango,Juan Fernando,Arango Tortolero,18,Venezuela,175 cm,70 kg,False,https://media.api-sports.io/football/players/392305.png,547,Girona,https://media.api-sports.io/football/teams/547.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-27,Valencia,Venezuela
392455,Germán García,Germán,García Fernández,20,Spain,,,False,https://media.api-sports.io/football/players/392455.png,543,Real Betis,https://media.api-sports.io/football/teams/543.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-02-01,,Spain
406266,A. Fadal,Ali,Fadal,20,Ghana,180 cm,72 kg,False,https://media.api-sports.io/football/players/406266.png,532,Valencia,https://media.api-sports.io/football/teams/532.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-01-14,Kumasi,Ghana
937,Rubén Sobrino,Rubén,Sobrino Pozuelo,32,Spain,185 cm,73 kg,False,https://media.api-sports.io/football/players/937.png,724,Cadiz,https://media.api-sports.io/football/teams/724.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,32.0,18.0,1648.0,,Attacker,6.631250,False,14.0,15.0,17.0,12.0,3.0,0.0,0.0,1.0,,497.0,22.0,11.0,52.0,2.0,17.0,268.0,121.0,39.0,16.0,,31.0,46.0,8.0,0.0,1.0,,,0.0,0.0,,1992-06-01,Daimiel,Spain
1847,Luiz Felipe,Luiz Felipe,Ramos Marchi,27,Italy,187 cm,80 kg,False,https://media.api-sports.io/football/players/1847.png,543,Real Betis,https://media.api-sports.io/football/teams/543.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,4.0,4.0,360.0,,Defender,6.875000,False,0.0,0.0,0.0,2.0,,0.0,0.0,,,167.0,1.0,37.0,7.0,4.0,4.0,19.0,10.0,,,,1.0,2.0,1.0,0.0,0.0,,,0.0,0.0,,1997-03-22,Colina,Brazil
2814,P. Rajković,Predrag,Rajković,29,Serbia,191 cm,86 kg,False,https://media.api-sports.io/football/players/2814.png,798,Mallorca,https://media.api-sports.io/football/teams/798.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,36.0,36.0,3240.0,,Goalkeeper,7.088888,False,0.0,0.0,2.0,,,0.0,43.0,0.0,99.0,1128.0,4.0,17.0,2.0,,,16.0,13.0,3.0,3.0,,4.0,1.0,2.0,0.0,0.0,,,0.0,0.0,0.0,1995-10-31,Negotin,Serbia
11471,T. Alarcón,Tomás Jesús,Alarcón Vergara,25,Chile,174 cm,68 kg,False,https://media.api-sports.io/football/players/11471.png,724,Cadiz,https://media.api-sports.io/football/teams/724.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1999-01-19,Rancagua,Chile
20608,R. Kouamé,Rominigue,Kouamé N'Guessan,28,Mali,177 cm,68 kg,False,https://media.api-sports.io/football/players/20608.png,724,Cadiz,https://media.api-sports.io/football/teams/724.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,16.0,9.0,819.0,,Midfielder,6.753333,False,7.0,6.0,12.0,3.0,,0.0,0.0,,,408.0,4.0,23.0,15.0,2.0,14.0,84.0,50.0,8.0,7.0,,9.0,11.0,2.0,0.0,0.0,,,0.0,0.0,,1996-12-17,Lopou,Côte d'Ivoire
46691,Fede San Emeterio,Federico,San Emeterio Díaz,27,Spain,174 cm,68 kg,False,https://media.api-sports.io/football/players/46691.png,724,Cadiz,https://media.api-sports.io/football/teams/724.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,4.0,3.0,155.0,,Midfielder,6.550000,False,1.0,3.0,6.0,1.0,1.0,1.0,0.0,,,50.0,1.0,10.0,3.0,2.0,2.0,24.0,9.0,,,,3.0,8.0,1.0,0.0,1.0,,,0.0,0.0,,1997-03-16,Sierra de Ibio,Spain
46755,David Gil,David,Gil Mohedano,30,Spain,186 cm,81 kg,False,https://media.api-sports.io/football/players/46755.png,724,Cadiz,https://media.api-sports.io/football/teams/724.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,5.0,4.0,371.0,,Goalkeeper,7.160000,False,1.0,0.0,33.0,,,0.0,8.0,0.0,17.0,144.0,,14.0,,,,6.0,5.0,,,,2.0,,1.0,0.0,0.0,,,0.0,0.0,0.0,1994-01-11,Getafe,Spain
46769,Álex Fernández,Alejandro,Fernández Iglesias,32,Spain,182 cm,72 kg,False,https://media.api-sports.io/football/players/46769.png,724,Cadiz,https://media.api-sports.io/football/teams/724.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,26.0,14.0,1282.0,,Midfielder,6.757692,False,12.0,8.0,23.0,3.0,1.0,0.0,0.0,1.0,,604.0,13.0,20.0,18.0,5.0,15.0,97.0,52.0,6.0,4.0,,16.0,5.0,3.0,0.0,0.0,,,0.0,0.0,,1992-10-15,Madrid,Spain
46818,Luis Hernández,Luis,Hernández Rodríguez,35,Spain,182 cm,75 kg,False,https://media.api-sports.io/football/players/46818.png,724,Cadiz,https://media.api-sports.io/football/teams/724.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,9.0,8.0,722.0,,Defender,6.788888,False,1.0,0.0,1.0,1.0,1.0,1.0,0.0,,,303.0,6.0,29.0,7.0,2.0,8.0,30.0,16.0,,,,,8.0,4.0,0.0,0.0,,,0.0,0.0,,1989-04-14,Madrid,Spain
46824,Iván Alejo,Iván,Alejo Peralta,29,Spain,184 cm,73 kg,False,https://media.api-sports.io/football/players/46824.png,724,Cadiz,https://media.api-sports.io/football/teams/724.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,30.0,21.0,1702.0,,Midfielder,6.556666,False,9.0,18.0,14.0,9.0,2.0,0.0,0.0,2.0,,304.0,16.0,6.0,39.0,,7.0,291.0,127.0,56.0,24.0,,49.0,49.0,17.0,0.0,0.0,,,0.0,0.0,,1995-02-10,Valladolid,Spain
